track_id,parent_genre_id,parent_genre_title
134827,21,Hip-Hop
134918,2,International
134919,2,International
134922,2,International
134923,2,International
134928,2,International
134929,2,International
134930,2,International
134931,2,International
134932,2,International
134933,2,International
134934,2,International
134935,2,International
134936,2,International
134937,2,International
134938,2,International
134939,2,International
134940,2,International
134941,2,International
134942,2,International
134943,2,International
134947,2,International
134948,2,International
134949,2,International
134950,2,International
134951,2,International
134952,2,International
134956,2,International
134959,2,International
134962,2,International
134979,17,Folk
134981,17,Folk
135010,17,Folk
135028,17,Folk
135039,17,Folk
135043,17,Folk
135044,17,Folk
135054,38,Experimental
135089,38,Experimental
135091,38,Experimental
135092,38,Experimental
135219,2,International
135220,2,International
135221,2,International
135222,2,International
135223,2,International
135224,2,International
135225,2,International
135226,2,International
135227,2,International
135228,2,International
135229,2,International
135336,10,Pop
135337,10,Pop
135338,10,Pop
135339,10,Pop
135340,10,Pop
135341,10,Pop
135342,10,Pop
135363,12,Rock
135364,12,Rock
135365,12,Rock
135368,12,Rock
135369,12,Rock
135370,12,Rock
135371,12,Rock
135372,12,Rock
135373,12,Rock
135374,12,Rock
135375,12,Rock
135986,15,Electronic
135989,15,Electronic
135990,15,Electronic
136054,12,Rock
136091,12,Rock
136094,12,Rock
136134,17,Folk
136137,17,Folk
136138,17,Folk
136275,12,Rock
136276,1235,Instrumental
136320,15,Electronic
136321,15,Electronic
136322,15,Electronic
136323,15,Electronic
136324,15,Electronic
136331,1235,Instrumental
136404,12,Rock
136424,15,Electronic
136449,21,Hip-Hop
136465,21,Hip-Hop
136466,21,Hip-Hop
136467,21,Hip-Hop
136468,21,Hip-Hop
136469,21,Hip-Hop
136705,12,Rock
136706,12,Rock
136707,12,Rock
136708,12,Rock
136709,12,Rock
136928,38,Experimental
136994,2,International
136995,2,International
137054,15,Electronic
137151,15,Electronic
137152,15,Electronic
137166,1235,Instrumental
137167,1235,Instrumental
137168,1235,Instrumental
137169,1235,Instrumental
137170,1235,Instrumental
137171,1235,Instrumental
137172,1235,Instrumental
137173,1235,Instrumental
137174,1235,Instrumental
137175,1235,Instrumental
137176,1235,Instrumental
137211,12,Rock
137212,12,Rock
137213,12,Rock
137214,12,Rock
137356,12,Rock
137417,12,Rock
137418,12,Rock
137419,12,Rock
137423,12,Rock
137424,12,Rock
137425,12,Rock
137426,12,Rock
137462,15,Electronic
137463,15,Electronic
137484,38,Experimental
137500,38,Experimental
137551,38,Experimental
137561,38,Experimental
137563,38,Experimental
137567,12,Rock
137593,12,Rock
137605,12,Rock
137624,12,Rock
137627,12,Rock
137630,12,Rock
137631,12,Rock
137632,12,Rock
137715,12,Rock
137716,12,Rock
137717,12,Rock
137719,12,Rock
137720,12,Rock
137721,12,Rock
137722,12,Rock
137723,12,Rock
137724,12,Rock
137725,12,Rock
137740,12,Rock
137895,21,Hip-Hop
137896,21,Hip-Hop
137898,21,Hip-Hop
137899,21,Hip-Hop
137900,21,Hip-Hop
137901,21,Hip-Hop
137907,17,Folk
137935,12,Rock
137990,17,Folk
137998,12,Rock
138010,12,Rock
138015,17,Folk
138016,17,Folk
138017,17,Folk
138018,1235,Instrumental
138019,1235,Instrumental
138020,1235,Instrumental
138021,1235,Instrumental
138022,1235,Instrumental
138023,1235,Instrumental
138024,1235,Instrumental
138025,1235,Instrumental
138026,1235,Instrumental
138038,10,Pop
138039,10,Pop
138040,10,Pop
138041,10,Pop
138053,12,Rock
138060,12,Rock
138061,12,Rock
138062,10,Pop
138063,10,Pop
138064,10,Pop
138065,10,Pop
138066,10,Pop
138067,10,Pop
138068,10,Pop
138069,10,Pop
138070,10,Pop
138071,10,Pop
138207,12,Rock
138210,12,Rock
138211,12,Rock
138212,21,Hip-Hop
138213,21,Hip-Hop
138215,21,Hip-Hop
138216,21,Hip-Hop
138217,21,Hip-Hop
138218,21,Hip-Hop
138256,38,Experimental
138282,12,Rock
138306,12,Rock
138311,12,Rock
138317,12,Rock
138318,12,Rock
138319,12,Rock
138320,12,Rock
138351,12,Rock
138355,12,Rock
138406,17,Folk
138410,17,Folk
138413,17,Folk
138414,17,Folk
138415,17,Folk
138416,17,Folk
138578,15,Electronic
138579,15,Electronic
138580,15,Electronic
138581,15,Electronic
139003,1235,Instrumental
139043,10,Pop
139110,17,Folk
139112,17,Folk
139117,12,Rock
139123,12,Rock
139226,15,Electronic
139329,38,Experimental
139330,38,Experimental
139461,12,Rock
139485,1235,Instrumental
139491,1235,Instrumental
139520,17,Folk
139521,17,Folk
139522,17,Folk
139523,17,Folk
139524,17,Folk
139532,1235,Instrumental
139534,1235,Instrumental
139536,1235,Instrumental
139537,1235,Instrumental
139637,38,Experimental
139638,38,Experimental
139663,38,Experimental
139681,38,Experimental
139687,38,Experimental
139688,38,Experimental
139769,12,Rock
139770,12,Rock
139771,1235,Instrumental
139772,1235,Instrumental
139773,1235,Instrumental
139774,1235,Instrumental
139775,1235,Instrumental
139776,1235,Instrumental
139777,1235,Instrumental
139804,38,Experimental
139862,38,Experimental
139876,38,Experimental
139933,15,Electronic
139934,15,Electronic
139935,15,Electronic
139936,15,Electronic
139937,15,Electronic
139954,15,Electronic
139990,15,Electronic
139991,15,Electronic
139992,15,Electronic
139993,15,Electronic
139994,15,Electronic
139995,15,Electronic
140043,12,Rock
140134,15,Electronic
140135,15,Electronic
140258,15,Electronic
140259,15,Electronic
140260,15,Electronic
140261,15,Electronic
140262,15,Electronic
140263,15,Electronic
140266,38,Experimental
140316,38,Experimental
140344,15,Electronic
140421,12,Rock
140564,15,Electronic
140565,15,Electronic
140566,15,Electronic
140576,12,Rock
140583,17,Folk
140584,2,International
140609,21,Hip-Hop
140620,21,Hip-Hop
140621,21,Hip-Hop
140623,21,Hip-Hop
140625,21,Hip-Hop
140626,21,Hip-Hop
140788,17,Folk
140789,17,Folk
140790,17,Folk
140791,17,Folk
140794,17,Folk
140871,17,Folk
140872,17,Folk
140873,17,Folk
140874,17,Folk
140875,17,Folk
140922,15,Electronic
140923,15,Electronic
140924,15,Electronic
140925,15,Electronic
140926,15,Electronic
140933,15,Electronic
140934,15,Electronic
140935,38,Experimental
140939,38,Experimental
141074,1235,Instrumental
141137,1235,Instrumental
141139,1235,Instrumental
141141,1235,Instrumental
141143,1235,Instrumental
141144,1235,Instrumental
141164,21,Hip-Hop
141166,21,Hip-Hop
141167,21,Hip-Hop
141168,21,Hip-Hop
141173,12,Rock
141179,10,Pop
141180,10,Pop
141181,10,Pop
141182,10,Pop
141264,38,Experimental
141282,1235,Instrumental
141283,1235,Instrumental
141284,1235,Instrumental
141285,1235,Instrumental
141286,1235,Instrumental
141287,1235,Instrumental
141288,1235,Instrumental
141289,1235,Instrumental
141290,1235,Instrumental
141291,1235,Instrumental
141292,1235,Instrumental
141293,1235,Instrumental
141295,1235,Instrumental
141296,1235,Instrumental
141297,1235,Instrumental
141299,1235,Instrumental
141300,1235,Instrumental
141303,1235,Instrumental
141304,21,Hip-Hop
141310,15,Electronic
141375,21,Hip-Hop
141561,21,Hip-Hop
141562,21,Hip-Hop
141564,21,Hip-Hop
141566,21,Hip-Hop
141567,21,Hip-Hop
141568,21,Hip-Hop
141569,21,Hip-Hop
141590,2,International
141591,2,International
141592,2,International
141593,2,International
141594,2,International
141616,15,Electronic
141617,15,Electronic
141618,15,Electronic
141619,15,Electronic
141735,21,Hip-Hop
141873,15,Electronic
141874,15,Electronic
141875,15,Electronic
141876,1235,Instrumental
141877,12,Rock
141878,12,Rock
141894,12,Rock
141901,10,Pop
141902,10,Pop
141903,10,Pop
141972,38,Experimental
142078,15,Electronic
142079,15,Electronic
142080,15,Electronic
142081,15,Electronic
142082,21,Hip-Hop
142083,21,Hip-Hop
142084,21,Hip-Hop
142085,21,Hip-Hop
142086,21,Hip-Hop
142087,21,Hip-Hop
142088,21,Hip-Hop
142089,21,Hip-Hop
142091,21,Hip-Hop
142092,21,Hip-Hop
142093,21,Hip-Hop
142094,1235,Instrumental
142096,1235,Instrumental
142097,1235,Instrumental
142098,1235,Instrumental
142128,12,Rock
142129,17,Folk
142132,17,Folk
142133,17,Folk
142358,21,Hip-Hop
142359,21,Hip-Hop
142360,21,Hip-Hop
142361,21,Hip-Hop
142362,21,Hip-Hop
142381,1235,Instrumental
142402,12,Rock
142418,12,Rock
142433,1235,Instrumental
142511,12,Rock
142516,17,Folk
142517,17,Folk
142519,17,Folk
142528,17,Folk
142529,17,Folk
142530,17,Folk
142531,17,Folk
142532,17,Folk
142533,2,International
142534,2,International
142535,2,International
142536,2,International
142537,2,International
142538,2,International
142539,2,International
142549,10,Pop
142550,10,Pop
142551,10,Pop
142552,10,Pop
142553,10,Pop
142563,12,Rock
142564,2,International
142565,2,International
142566,2,International
142567,2,International
142568,2,International
142569,2,International
142570,2,International
142571,2,International
142572,2,International
142573,2,International
142574,2,International
142575,2,International
142576,2,International
142577,2,International
142579,2,International
142641,1235,Instrumental
142666,21,Hip-Hop
142668,21,Hip-Hop
142669,21,Hip-Hop
142670,21,Hip-Hop
142671,21,Hip-Hop
142672,21,Hip-Hop
142947,12,Rock
142948,12,Rock
142949,12,Rock
142950,12,Rock
143039,38,Experimental
143046,15,Electronic
143055,15,Electronic
143056,15,Electronic
143057,15,Electronic
143058,15,Electronic
143059,15,Electronic
143060,15,Electronic
143061,15,Electronic
143095,12,Rock
143097,12,Rock
143098,12,Rock
143099,12,Rock
143106,12,Rock
143186,38,Experimental
143214,12,Rock
143215,12,Rock
143216,12,Rock
143217,12,Rock
143218,12,Rock
143219,12,Rock
143220,12,Rock
143221,12,Rock
143237,10,Pop
143239,1235,Instrumental
143290,21,Hip-Hop
143295,1235,Instrumental
143296,1235,Instrumental
143299,1235,Instrumental
143300,1235,Instrumental
143303,1235,Instrumental
143304,1235,Instrumental
143305,1235,Instrumental
143306,1235,Instrumental
143307,1235,Instrumental
143308,1235,Instrumental
143309,1235,Instrumental
143318,12,Rock
143319,12,Rock
143532,15,Electronic
143941,1235,Instrumental
143989,12,Rock
143995,12,Rock
144170,21,Hip-Hop
144171,21,Hip-Hop
144172,21,Hip-Hop
144173,21,Hip-Hop
144179,21,Hip-Hop
144180,21,Hip-Hop
144181,21,Hip-Hop
144182,21,Hip-Hop
144212,21,Hip-Hop
144213,21,Hip-Hop
144214,21,Hip-Hop
144215,21,Hip-Hop
144216,21,Hip-Hop
144423,15,Electronic
144424,15,Electronic
144454,1235,Instrumental
144465,17,Folk
144466,17,Folk
144467,17,Folk
144468,17,Folk
144469,17,Folk
144470,17,Folk
144471,17,Folk
144472,17,Folk
144473,17,Folk
144474,17,Folk
144475,17,Folk
144476,17,Folk
144477,17,Folk
144487,38,Experimental
144492,38,Experimental
144542,17,Folk
144543,17,Folk
144544,17,Folk
144545,17,Folk
144546,17,Folk
144547,17,Folk
144548,17,Folk
144549,17,Folk
144550,17,Folk
144551,17,Folk
144552,17,Folk
144587,10,Pop
144592,15,Electronic
144600,1235,Instrumental
144733,15,Electronic
144740,21,Hip-Hop
144741,21,Hip-Hop
144801,1235,Instrumental
144809,38,Experimental
144810,38,Experimental
144933,10,Pop
144934,10,Pop
144935,10,Pop
144936,10,Pop
144937,10,Pop
144938,10,Pop
144939,10,Pop
144940,10,Pop
144941,10,Pop
144942,10,Pop
144943,10,Pop
144944,10,Pop
144945,10,Pop
144946,10,Pop
145002,17,Folk
145003,17,Folk
145004,17,Folk
145005,17,Folk
145020,12,Rock
145027,12,Rock
145041,15,Electronic
145042,15,Electronic
145043,38,Experimental
145058,38,Experimental
145059,38,Experimental
145067,12,Rock
145068,12,Rock
145074,38,Experimental
145183,1235,Instrumental
145189,1235,Instrumental
145199,12,Rock
145241,12,Rock
145257,12,Rock
145258,12,Rock
145259,12,Rock
145260,12,Rock
145431,1235,Instrumental
145432,1235,Instrumental
145457,1235,Instrumental
145458,1235,Instrumental
145462,15,Electronic
145464,15,Electronic
145475,1235,Instrumental
145476,1235,Instrumental
145477,1235,Instrumental
145549,15,Electronic
145550,17,Folk
145551,17,Folk
145552,17,Folk
145553,17,Folk
145554,17,Folk
145555,17,Folk
145556,17,Folk
145606,12,Rock
145607,12,Rock
145608,12,Rock
145609,12,Rock
145610,12,Rock
145645,15,Electronic
145646,15,Electronic
145653,10,Pop
145702,10,Pop
145703,10,Pop
145704,10,Pop
145705,10,Pop
145706,10,Pop
145707,10,Pop
145708,10,Pop
145709,10,Pop
145710,10,Pop
145711,10,Pop
145724,21,Hip-Hop
145727,21,Hip-Hop
145728,21,Hip-Hop
145729,21,Hip-Hop
145730,21,Hip-Hop
145741,21,Hip-Hop
145742,21,Hip-Hop
145743,21,Hip-Hop
145744,21,Hip-Hop
145745,21,Hip-Hop
145746,21,Hip-Hop
145747,21,Hip-Hop
145748,21,Hip-Hop
145749,21,Hip-Hop
145750,21,Hip-Hop
145751,21,Hip-Hop
145752,15,Electronic
145754,15,Electronic
145755,15,Electronic
145756,15,Electronic
145757,15,Electronic
145758,15,Electronic
145759,15,Electronic
145760,15,Electronic
145761,15,Electronic
145762,1235,Instrumental
145777,1235,Instrumental
145780,12,Rock
145783,12,Rock
145887,1235,Instrumental
145917,15,Electronic
145918,15,Electronic
146017,1235,Instrumental
146018,1235,Instrumental
146019,1235,Instrumental
146020,1235,Instrumental
146070,38,Experimental
146147,21,Hip-Hop
146148,21,Hip-Hop
146149,21,Hip-Hop
146150,21,Hip-Hop
146151,21,Hip-Hop
146152,21,Hip-Hop
146153,21,Hip-Hop
146343,38,Experimental
146458,15,Electronic
146478,12,Rock
146481,12,Rock
146482,12,Rock
146483,12,Rock
146639,17,Folk
146681,21,Hip-Hop
146683,21,Hip-Hop
146685,21,Hip-Hop
146687,21,Hip-Hop
146689,21,Hip-Hop
146713,21,Hip-Hop
146716,21,Hip-Hop
146724,21,Hip-Hop
146725,21,Hip-Hop
146726,21,Hip-Hop
146727,21,Hip-Hop
146879,15,Electronic
146961,17,Folk
146968,17,Folk
146969,17,Folk
146970,17,Folk
146988,38,Experimental
146989,38,Experimental
147020,21,Hip-Hop
147021,21,Hip-Hop
147022,21,Hip-Hop
147023,21,Hip-Hop
147024,21,Hip-Hop
147059,38,Experimental
147085,38,Experimental
147086,38,Experimental
147087,38,Experimental
147126,1235,Instrumental
147191,15,Electronic
147261,21,Hip-Hop
147265,21,Hip-Hop
147267,21,Hip-Hop
147268,21,Hip-Hop
147269,21,Hip-Hop
147295,17,Folk
147309,1235,Instrumental
147409,12,Rock
147412,12,Rock
147413,12,Rock
147780,15,Electronic
147815,15,Electronic
147886,21,Hip-Hop
147956,12,Rock
148002,1235,Instrumental
148028,21,Hip-Hop
148031,21,Hip-Hop
148032,21,Hip-Hop
148066,2,International
148070,2,International
148074,2,International
148075,2,International
148076,2,International
148077,2,International
148078,2,International
148079,2,International
148082,38,Experimental
148099,38,Experimental
148112,1235,Instrumental
148113,1235,Instrumental
148114,1235,Instrumental
148120,1235,Instrumental
148121,1235,Instrumental
148124,1235,Instrumental
148130,1235,Instrumental
148131,1235,Instrumental
148132,1235,Instrumental
148133,1235,Instrumental
148168,38,Experimental
148186,17,Folk
148187,17,Folk
148190,17,Folk
148208,17,Folk
148210,17,Folk
148211,17,Folk
148212,17,Folk
148213,17,Folk
148214,17,Folk
148215,17,Folk
148216,17,Folk
148217,17,Folk
148218,17,Folk
148231,17,Folk
148233,17,Folk
148234,17,Folk
148235,17,Folk
148246,12,Rock
148285,10,Pop
148286,10,Pop
148287,10,Pop
148288,10,Pop
148289,10,Pop
148290,10,Pop
148302,38,Experimental
148303,38,Experimental
148305,38,Experimental
148429,2,International
148430,2,International
148439,15,Electronic
148441,15,Electronic
148443,15,Electronic
148444,15,Electronic
148510,10,Pop
148513,10,Pop
148514,10,Pop
148516,10,Pop
148517,10,Pop
148518,10,Pop
148519,10,Pop
148532,17,Folk
148535,17,Folk
148536,12,Rock
148537,12,Rock
148584,10,Pop
148585,10,Pop
148586,10,Pop
148587,10,Pop
148602,17,Folk
148603,17,Folk
148604,17,Folk
148605,17,Folk
148606,10,Pop
148607,10,Pop
148608,10,Pop
148609,10,Pop
148610,10,Pop
148611,10,Pop
148612,10,Pop
148613,10,Pop
148773,15,Electronic
149075,10,Pop
149078,10,Pop
149082,10,Pop
149083,10,Pop
149099,10,Pop
149100,10,Pop
149101,10,Pop
149102,10,Pop
149103,10,Pop
149118,21,Hip-Hop
149124,21,Hip-Hop
149138,21,Hip-Hop
149139,1235,Instrumental
149140,1235,Instrumental
149141,1235,Instrumental
149142,1235,Instrumental
149143,1235,Instrumental
149185,15,Electronic
149369,21,Hip-Hop
149370,21,Hip-Hop
149416,12,Rock
149417,12,Rock
149422,38,Experimental
149452,12,Rock
149488,12,Rock
149523,12,Rock
149623,21,Hip-Hop
149625,21,Hip-Hop
149626,21,Hip-Hop
149687,21,Hip-Hop
149689,21,Hip-Hop
149690,21,Hip-Hop
149700,15,Electronic
149701,15,Electronic
149712,1235,Instrumental
149714,1235,Instrumental
149727,1235,Instrumental
149750,10,Pop
149775,38,Experimental
149776,38,Experimental
149777,38,Experimental
149778,38,Experimental
149842,38,Experimental
149951,21,Hip-Hop
149953,21,Hip-Hop
150015,10,Pop
150017,10,Pop
150018,10,Pop
150062,17,Folk
150063,17,Folk
150064,17,Folk
150073,2,International
150078,2,International
150079,2,International
150080,2,International
150265,1235,Instrumental
150266,1235,Instrumental
150267,1235,Instrumental
150268,1235,Instrumental
150287,21,Hip-Hop
150288,21,Hip-Hop
151404,15,Electronic
152103,2,International
152253,2,International
152254,2,International
152258,2,International
152261,2,International
152262,2,International
152324,10,Pop
152418,2,International
152425,2,International
152480,1235,Instrumental
152543,21,Hip-Hop
152545,21,Hip-Hop
152568,1235,Instrumental
152569,1235,Instrumental
152570,1235,Instrumental
153337,21,Hip-Hop
153383,10,Pop
153452,10,Pop
153946,17,Folk
153955,10,Pop
153956,10,Pop
154303,21,Hip-Hop
154305,21,Hip-Hop
154306,21,Hip-Hop
154307,21,Hip-Hop
154308,21,Hip-Hop
154309,21,Hip-Hop
154413,10,Pop
154414,10,Pop
155066,21,Hip-Hop
